SpecCode,Genus,Species,Length,Weight,Vulnerability,BodyShapeI,DemersPelag,Fresh,Brack,Saltwater,predicted_length,prediction_error
53089,Jenynsia,Jenynsia eigenmanni,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
53091,Jenynsia,Jenynsia eirmostigma,7.09999990463257,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,1.0645074307571587
11958,Jenynsia,Jenynsia lineata,7.65999984741211,46243.1966134866,31.44,fusiform / normal,benthopelagic,1,1,0,57.5016423809911,49.84164253357899
67179,Jenynsia,Jenynsia luxata,4.42999982833862,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,3.7345075070511085
53088,Jenynsia,Jenynsia maculata,7.30000019073486,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,0.8645071446548691
53087,Jenynsia,Jenynsia obscura,5.78000020980835,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,2.3845071255813792
59729,Jenynsia,Jenynsia onca,5.5,46243.1966134866,10.0,elongated,pelagic,1,0,0,8.164507335389729,2.664507335389729
53093,Jenynsia,Jenynsia sanctaecatarinae,3.70000004768372,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,4.4645072877060095
69926,Jenynsia,Jenynsia sulfurica,3.28999996185303,46243.1966134866,10.0,elongated,pelagic,1,0,0,8.164507335389729,4.874507373536699
62690,Jenynsia,Jenynsia tucumana,4.03999996185303,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,4.124507373536699
53092,Jenynsia,Jenynsia unitaenia,7.59999990463257,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,0.5645074307571587
60204,Jenynsia,Jenynsia weitzmani,7.59999990463257,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,0.5645074307571587
58524,Jinshaia,Jinshaia abbreviata,28.1334592486221,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
66438,Jinshaia,Jinshaia niulanjiangensis,6.19999980926514,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,1.9645075261245886
55403,Jinshaia,Jinshaia sinensis,15.3999996185303,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,7.235492283140571
7785,Johnius,Johnius amblycephalus,25.0,46243.1966134866,20.5,fusiform / normal,demersal,1,1,1,38.32760021011532,13.327600210115321
15234,Johnius,Johnius australis,23.0,46243.1966134866,18.06,Elongated,benthopelagic,1,1,1,33.73068237039462,10.730682370394618
5520,Johnius,Johnius belangerii,30.0,46243.1966134866,20.0,fusiform / normal,demersal,0,1,1,36.72597188729616,6.725971887296161
15263,Johnius,Johnius borneensis,34.7999992370605,46243.1966134866,21.94,fusiform / normal,benthopelagic,1,1,1,41.04053532863902,6.2405360915785195
15916,Johnius,Johnius cantori,10.1999998092651,46243.1966134866,10.0,Elongated,benthopelagic,0,0,1,8.941599172188589,1.2584006370765106
15236,Johnius,Johnius carouna,25.0,46243.1966134866,20.5,fusiform / normal,benthopelagic,1,1,1,38.32760021011532,13.327600210115321
4647,Johnius,Johnius carutta,30.0,46243.1966134866,25.29,fusiform / normal,demersal,1,1,1,47.351877444649,17.351877444649
10544,Johnius,Johnius coitor,16.0,46243.1966134866,10.0,fusiform / normal,demersal,1,1,1,18.545781637546717,2.5457816375467175
15919,Johnius,Johnius distinctus,22.0,46243.1966134866,16.84,fusiform / normal,benthopelagic,0,0,1,21.828040985176138,0.17195901482386233
28016,Johnius,Johnius dorsalis,40.0,46243.1966134866,30.0,fusiform / normal,demersal,0,1,1,55.56579909926627,15.565799099266272
6530,Johnius,Johnius dussumieri,40.0,46243.1966134866,20.37,fusiform / normal,demersal,0,1,1,37.42304549413906,2.5769545058609395
16428,Johnius,Johnius elongatus,30.0,46243.1966134866,20.0,fusiform / normal,demersal,0,0,1,27.781426384158685,2.218573615841315
55174,Johnius,Johnius fasciatus,14.8000001907349,46243.1966134866,10.0,Elongated,demersal,1,1,0,17.109052838527205,2.3090526477923046
27988,Johnius,Johnius fuscolineatus,14.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,0,0,1,8.941599172188589,5.058400827811411
13430,Johnius,Johnius gangeticus,12.0,46243.1966134866,10.0,Elongated,benthopelagic,1,1,0,17.109052838527205,5.109052838527205
13667,Johnius,Johnius glaucus,30.0,46243.1966134866,25.05,Elongated,demersal,0,0,1,37.295539126203586,7.295539126203586
7796,Johnius,Johnius goldmani,28.1334592486221,46243.1966134866,12.89,Elongated,benthopelagic,0,0,1,14.38630923644795,13.74715001217415
15925,Johnius,Johnius grypotus,13.6999998092651,46243.1966134866,10.0,fusiform / normal,benthopelagic,0,0,1,8.941599172188589,4.758400637076511
15244,Johnius,Johnius heterolepis,15.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,0,0,1,8.941599172188589,6.058400827811411
15246,Johnius,Johnius hypostoma,12.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,0,0,1,8.941599172188589,3.058400827811411
13097,Johnius,Johnius laevis,14.0,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,5.058400827811411
15248,Johnius,Johnius latifrons,15.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,0,0,1,8.941599172188589,6.058400827811411
10348,Johnius,Johnius macropterus,25.0,46243.1966134866,15.0,fusiform / normal,demersal,0,0,1,18.36151277817364,6.6384872218263595
15249,Johnius,Johnius macrorhynus,30.0,46243.1966134866,22.03,fusiform / normal,benthopelagic,0,0,1,31.605911308188617,1.6059113081886167
66555,Johnius,Johnius majan,15.8000001907349,46243.1966134866,10.0,short and / or deep,benthopelagic,0,0,1,8.941599172188589,6.858401018546312
15929,Johnius,Johnius mannarensis,16.0,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,7.058400827811411
15436,Johnius,Johnius novaeguineae,9.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,0,1,1,17.886144675326065,8.886144675326065
61345,Johnius,Johnius novaehollandiae,28.1334592486221,46243.1966134866,12.89,Elongated,demersal,0,0,1,14.38630923644795,13.74715001217415
15437,Johnius,Johnius pacificus,14.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,1,1,18.545781637546717,4.5457816375467175
58329,Johnius,Johnius philippinus,6.69999980926514,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,2.2415993629234485
15448,Johnius,Johnius plagiostoma,10.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,1,1,18.545781637546717,8.545781637546717
69565,Johnius,Johnius taiwanensis,18.6000003814697,46243.1966134866,12.69,fusiform / normal,benthopelagic,1,1,1,23.613695157566674,5.013694776096973
12051,Johnius,Johnius trachycephalus,13.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,1,1,18.545781637546717,5.5457816375467175
15257,Johnius,Johnius trewavasae,22.0,135.270004272461,16.84,fusiform / normal,benthopelagic,0,0,1,18.313142086796866,3.6868579132031343
15259,Johnius,Johnius weberi,14.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,0,1,1,17.886144675326065,3.886144675326065
12310,Johnrandallia,Johnrandallia nigrirostris,20.0,46243.1966134866,10.0,short and / or deep,reef-associated,0,0,1,8.941599172188589,11.058400827811411
48335,Johnsonina,Johnsonina eriomma,28.1334592486221,46243.1966134866,10.0,short and / or deep,demersal,0,0,1,8.941599172188589,19.19186007643351
3209,Jordanella,Jordanella floridae,6.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,1,0,17.109052838527205,11.109052838527205
4110,Jordania,Jordania zonope,15.0,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,6.058400827811411
338,Joturus,Joturus pichardi,61.0,3250.0,44.4,fusiform / normal,pelagic-neritic,1,1,1,80.07733040735368,19.077330407353685
8607,Julidochromis,Julidochromis dickfeldi,11.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,2.835492664610271
68256,Julidochromis,Julidochromis marksmithi,6.28999996185303,46243.1966134866,10.0,elongated,pelagic,1,0,0,8.164507335389729,1.8745073735366988
8608,Julidochromis,Julidochromis marlieri,13.0,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,4.835492664610271
8609,Julidochromis,Julidochromis ornatus,8.5,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,0.33549266461027116
8610,Julidochromis,Julidochromis regani,13.0,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,4.835492664610271
8611,Julidochromis,Julidochromis transcriptus,7.0,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,1.1645073353897288
27934,Jupiaba,Jupiaba abramoides,12.0,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,3.835492664610271
50949,Jupiaba,Jupiaba acanthogaster,5.5,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,2.664507335389729
64954,Jupiaba,Jupiaba ajuricaba,9.52000045776367,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,1.3554931223739413
51820,Jupiaba,Jupiaba anterior,11.1300001144409,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,2.9654927790511714
51060,Jupiaba,Jupiaba anteroides,7.44999980926514,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,0.7145075261245886
58109,Jupiaba,Jupiaba apenima,5.8600001335144,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,2.304507201875329
51059,Jupiaba,Jupiaba asymmetrica,28.1334592486221,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
58111,Jupiaba,Jupiaba atypindi,28.1334592486221,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
65266,Jupiaba,Jupiaba citrina,6.05000019073486,46243.1966134866,10.0,short and / or deep,pelagic,1,0,0,8.164507335389729,2.114507144654869
63568,Jupiaba,Jupiaba elassonaktis,28.1334592486221,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
51054,Jupiaba,Jupiaba essequibensis,5.09999990463257,1.89999997615814,10.0,short and / or deep,benthopelagic,1,0,0,4.639441376471147,0.46055852816142284
65098,Jupiaba,Jupiaba iasy,4.71000003814697,46243.1966134866,10.0,short and / or deep,pelagic,1,0,0,8.164507335389729,3.454507297242759
27942,Jupiaba,Jupiaba keithi,10.0,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,1.8354926646102712
64945,Jupiaba,Jupiaba kurua,8.65999984741211,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,0.49549251202238054
27944,Jupiaba,Jupiaba maroniensis,6.0,46243.1966134866,10.0,short and / or deep,pelagic,1,0,0,8.164507335389729,2.164507335389729
27943,Jupiaba,Jupiaba meunieri,9.0,46243.1966134866,10.0,short and / or deep,pelagic,1,0,0,8.164507335389729,0.8354926646102712
50946,Jupiaba,Jupiaba minor,28.1334592486221,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
51056,Jupiaba,Jupiaba mucronata,4.19999980926514,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,3.9645075261245886
27941,Jupiaba,Jupiaba ocellata,12.0,46243.1966134866,10.0,short and / or deep,pelagic,1,0,0,8.164507335389729,3.835492664610271
65099,Jupiaba,Jupiaba paranatinga,3.75999999046326,46243.1966134866,10.0,short and / or deep,pelagic,1,0,0,8.164507335389729,4.4045073449264684
50914,Jupiaba,Jupiaba pinnata,5.82000017166138,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,2.344507163728349
58113,Jupiaba,Jupiaba pirana,4.34999990463257,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,3.8145074307571587
62182,Jupiaba,Jupiaba poekotero,6.80000019073486,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,1.364507144654869
51057,Jupiaba,Jupiaba polylepis,7.30000019073486,6.0,10.0,short and / or deep,benthopelagic,1,0,0,4.6397539276229125,2.6602462631119472
58114,Jupiaba,Jupiaba poranga,8.02000045776367,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,0.14450687762605874
50915,Jupiaba,Jupiaba potaroensis,28.1334592486221,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
51055,Jupiaba,Jupiaba scologaster,3.70000004768372,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,4.4645072877060095
58116,Jupiaba,Jupiaba yarina,7.73000001907349,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,0.43450731631623896
51058,Jupiaba,Jupiaba zonata,4.71000003814697,46243.1966134866,10.0,short and / or deep,benthopelagic,1,0,0,8.164507335389729,3.454507297242759
549,Jurengraulis,Jurengraulis juruensis,17.8999996185303,89.0,11.84,elongated,pelagic,1,0,0,8.112609389612132,9.787390228918166
1920,Kaiwarinus,Kaiwarinus equula,50.0,46243.1966134866,32.33,fusiform / normal,reef-associated,0,0,1,51.01093333651782,1.010933336517823
219,Kajikia,Kajikia albida,300.0,82500.0,41.31,elongated,pelagic-oceanic,0,0,1,70.69302636599771,229.3069736340023
223,Kajikia,Kajikia audax,420.0,440000.0,43.55,elongated,pelagic-oceanic,0,0,1,102.16608329705099,317.833916702949
63815,Kali,Kali colubrina,17.1200008392334,46243.1966134866,10.89,elongated,bathypelagic,0,0,1,10.618343794053935,6.5016570451794635
63810,Kali,Kali falx,16.4300003051758,46243.1966134866,10.04,elongated,bathypelagic,0,0,1,9.016958481036468,7.413041824139331
16919,Kali,Kali indica,26.1499996185303,46243.1966134866,21.9,elongated,bathypelagic,0,0,1,31.360993554433,5.210993935902703
65579,Kali,Kali kerberti,19.2700004577637,46243.1966134866,13.51,elongated,bathypelagic,0,0,1,15.554378523590096,3.7156219341736048
16920,Kali,Kali macrodon,26.0,46243.1966134866,21.72,elongated,bathypelagic,0,0,1,31.021876664617544,5.021876664617544
16924,Kali,Kali macrura,12.3100004196167,46243.1966134866,10.0,elongated,bathypelagic,0,0,1,8.941599172188589,3.3684012474281104
22607,Kali,Kali parri,22.7999992370605,46243.1966134866,17.82,elongated,bathypelagic,0,0,1,23.674344051949205,0.8743448148887047
17395,Kalimantania,Kalimantania lawak,9.60000038146973,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,1.4354930460800013
15311,Kalyptatherina,Kalyptatherina helodes,4.5,46243.1966134866,10.0,fusiform / normal,pelagic-neritic,0,1,1,17.886144675326065,13.386144675326065
50291,Kalyptodoras,Kalyptodoras bahiensis,24.5,46243.1966134866,19.89,elongated,demersal,1,0,0,26.797096448028157,2.2970964480281566
11677,Kamoharaia,Kamoharaia megastoma,22.5,46243.1966134866,12.5,short and / or deep,bathydemersal,0,0,1,13.651555975181118,8.848444024818882
12763,Kanekonia,Kanekonia florida,4.57000017166138,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,4.371599000527209
69103,Kanekonia,Kanekonia leichhardti,3.57999992370605,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,5.361599248482539
12762,Kanekonia,Kanekonia pelta,2.84999990463257,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,6.091599267556019
12556,Kanekonia,Kanekonia queenslandica,6.40000009536743,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,2.541599076821159
5059,Kaperangus,Kaperangus microlepis,16.5,46243.1966134866,10.13,fusiform / normal,bathypelagic,0,0,1,9.186516925944204,7.313483074055796
22997,Kapuasia,Kapuasia maculiceps,11.6000003814697,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,3.435493046079971
46363,Karalepis,Karalepis stewarti,15.0,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,6.058400827811411
4574,Karalla,Karalla daura,14.0,46243.1966134866,11.0,short and / or deep,demersal,0,0,1,10.825581893385603,3.1744181066143966
6372,Karalla,Karalla dussumieri,14.0,46243.1966134866,10.0,short and / or deep,demersal,0,1,1,17.886144675326065,3.886144675326065
59839,Karsten,Karsten totoyensis,4.82000017166138,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,4.121599000527209
61166,Kasatkia,Kasatkia memorabilis,10.0,46243.1966134866,10.0,eel-like,demersal,0,0,1,8.941599172188589,1.0584008278114112
54971,Kasatkia,Kasatkia seigeli,8.19999980926514,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,0.7415993629234485
13671,Kathala,Kathala axillaris,27.0,46243.1966134866,17.0,fusiform / normal,benthopelagic,0,0,1,22.129478220567655,4.8705217794323445
3706,Kathetostoma,Kathetostoma albigutta,28.0,46243.1966134866,18.0,elongated,demersal,0,0,1,24.01346094176467,3.98653905823533
3707,Kathetostoma,Kathetostoma averruncus,32.0,46243.1966134866,34.95,fusiform / normal,bathydemersal,0,0,1,55.946968066054,23.946968066053998
65946,Kathetostoma,Kathetostoma binigrasella,56.0,46243.1966134866,47.33,Elongated,benthopelagic,0,0,1,79.27067415447297,23.27067415447297
56514,Kathetostoma,Kathetostoma canaster,65.0,46243.1966134866,46.0,Elongated,bathydemersal,0,0,1,76.76497713528094,11.764977135280944
7496,Kathetostoma,Kathetostoma cubanum,30.0,46243.1966134866,20.0,elongated,bathydemersal,0,0,1,27.781426384158685,2.218573615841315
61206,Kathetostoma,Kathetostoma fluviatilis,4.40000009536743,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,3.764507240022299
12920,Kathetostoma,Kathetostoma giganteum,90.0,46243.1966134866,51.16,fusiform / normal,demersal,0,0,1,86.4863279766575,3.513672023342494
14434,Kathetostoma,Kathetostoma laeve,75.0,46243.1966134866,50.0,elongated,demersal,0,0,1,84.30090802006899,9.300908020068988
14435,Kathetostoma,Kathetostoma nigrofasciatum,28.0,46243.1966134866,18.0,elongated,demersal,0,0,1,24.01346094176467,3.98653905823533
62110,Katibasia,Katibasia insidiosa,3.42000007629395,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,4.744507259095778
47038,Katria,Katria katria,12.6999998092651,46243.1966134866,10.0,fusiform / normal,demersal,1,0,0,8.164507335389729,4.535492473875371
107,Katsuwonus,Katsuwonus pelamis,110.0,34500.0,38.12,fusiform / normal,pelagic-oceanic,0,0,1,61.02398607137238,48.97601392862762
107,Katsuwonus,Katsuwonus pelamis,110.0,34500.0,38.12,fusiform / normal,pelagic-oceanic,0,0,1,61.02398607137238,48.97601392862762
107,Katsuwonus,Katsuwonus pelamis,110.0,34500.0,38.12,fusiform / normal,pelagic-oceanic,0,0,1,61.02398607137238,48.97601392862762
107,Katsuwonus,Katsuwonus pelamis,110.0,34500.0,38.12,fusiform / normal,pelagic-oceanic,0,0,1,61.02398607137238,48.97601392862762
107,Katsuwonus,Katsuwonus pelamis,110.0,34500.0,38.12,fusiform / normal,pelagic-oceanic,0,0,1,61.02398607137238,48.97601392862762
107,Katsuwonus,Katsuwonus pelamis,110.0,34500.0,38.12,fusiform / normal,pelagic-oceanic,0,0,1,61.02398607137238,48.97601392862762
107,Katsuwonus,Katsuwonus pelamis,110.0,34500.0,38.12,fusiform / normal,pelagic-oceanic,0,0,1,61.02398607137238,48.97601392862762
